region,games,avg_gamelength,avg_kills,avg_dragons,avg_barons,flag
Europe,3387,32.2,16.2,2.2729554177738414,0.5560968408621199,ğŸ‡ªğŸ‡º
Other,1814,31.8,17.5,2.225468577728776,0.5253583241455347,ğŸŒ
Korea,1153,32.2,15.2,2.191240242844753,0.5143104943625325,ğŸ‡°ğŸ‡·
Latin America,1012,31.6,16.8,2.150691699604743,0.5069169960474308,ğŸŒ
China,880,32.5,15.1,2.215340909090909,0.5386363636363637,ğŸ‡¨ğŸ‡³
Southeast Asia,735,31.2,16.9,2.1156462585034013,0.47891156462585033,ğŸŒ
North America,489,33.3,14.7,2.3537832310838445,0.5797546012269938,ğŸ‡ºğŸ‡¸
Japan,374,30.2,18.1,2.0681818181818183,0.4037433155080214,ğŸ‡¯ğŸ‡µ
International,209,32.4,14.7,2.299043062200957,0.5358851674641149,ğŸŒ
