team,games,wins,avg_kills,avg_deaths,avg_dragons,avg_barons,avg_towers,avg_gamelength,winrate,weighted_winrate,primary_league,region
Geekay Esports,95,79,20.526315789473685,12.021052631578947,2.4526315789473685,0.6526315789473685,8.473684210526315,30.1,83.2,83.2,AL,Europe
REJECT,60,47,21.533333333333335,12.333333333333334,2.55,0.6666666666666666,8.266666666666667,29.6,78.3,80.5,LJL,Japan
Los Ratones,109,87,17.908256880733944,12.899082568807339,2.926605504587156,0.7339449541284404,8.055045871559633,31.8,79.8,79.8,EM,Europe
Macko Esports,19,15,18.63157894736842,11.789473684210526,2.0,0.631578947368421,8.526315789473685,31.0,78.9,78.9,LIT,Europe
LEO,14,11,25.285714285714285,18.642857142857142,2.142857142857143,0.42857142857142855,7.857142857142857,30.6,78.6,78.6,NLC,Europe
Hyper Vortex Esports,14,11,19.642857142857142,13.928571428571429,2.642857142857143,0.7857142857142857,8.214285714285714,33.4,78.6,78.6,VCS,Southeast Asia
T1 Esports Academy Rookies,122,89,22.0,13.245901639344263,2.5737704918032787,0.6065573770491803,7.663934426229508,30.6,73.0,73.0,LAS,Latin America
Dream in 24,40,29,24.2,15.95,2.525,0.375,7.675,28.5,72.5,72.5,LJL,Japan
RED Academy,47,34,18.829787234042552,14.340425531914894,2.6808510638297873,0.6808510638297872,7.23404255319149,32.2,72.3,72.3,CD,Latin America
FlameHard,54,39,21.796296296296298,17.444444444444443,2.574074074074074,0.6666666666666666,8.537037037037036,32.1,72.2,72.2,LPLOL,Other
Nocturne Gale,50,36,21.36,14.62,2.94,0.7,7.58,32.5,72.0,72.0,CT,Other
Deep Cross Gaming,122,86,21.614754098360656,14.87704918032787,2.5901639344262297,0.4672131147540984,7.032786885245901,29.3,70.5,71.5,PCS,Southeast Asia
Berlin International Gaming,103,73,19.436893203883496,13.37864077669903,2.3980582524271843,0.6601941747572816,7.766990291262136,30.7,70.9,70.9,PRM,Europe
Gen.G,167,117,16.095808383233532,12.1437125748503,2.586826347305389,0.6287425149700598,7.07185628742515,32.0,70.1,70.2,LCK,Korea
Luminosity Gaming,64,48,17.75,9.296875,2.9375,0.75,7.84375,32.5,75.0,70.1,NACL,North America
LNG Academy,10,7,21.6,16.7,1.5,0.5,6.9,27.9,70.0,70.0,Asia Master,Other
Kiedyś Miałem Fun,26,18,20.423076923076923,16.884615384615383,2.1153846153846154,0.6538461538461539,8.0,32.8,69.2,69.2,RL,Other
Team Phantasma,94,65,20.25531914893617,14.702127659574469,2.648936170212766,0.723404255319149,7.659574468085107,32.2,69.1,69.1,HLL,Europe
GIANTX Pride,87,60,17.275862068965516,13.195402298850574,2.4367816091954024,0.7816091954022989,7.64367816091954,33.0,69.0,69.0,LVP SL,Europe
KT Rolster Challengers,129,89,19.790697674418606,14.790697674418604,2.7751937984496124,0.49612403100775193,7.1937984496124034,31.3,69.0,68.6,LCKC,Korea
Esprit Shōnen,76,52,19.31578947368421,15.973684210526315,2.789473684210526,0.7368421052631579,7.828947368421052,32.7,68.4,68.4,LFL2,Europe
Nightbirds,82,56,18.573170731707318,14.378048780487806,2.4390243902439024,0.6219512195121951,7.780487804878049,31.4,68.3,68.3,HM,Europe
Otter Side,22,15,19.954545454545453,14.363636363636363,2.590909090909091,0.8181818181818182,7.318181818181818,31.5,68.2,68.2,LPLOL,Other
FlyQuest,91,64,16.384615384615383,12.274725274725276,2.6263736263736264,0.6923076923076923,7.230769230769231,33.2,70.3,68.1,LTA N,North America
Karmine Corp Blue,127,85,17.086614173228348,12.913385826771654,2.8031496062992125,0.7952755905511811,7.7795275590551185,32.8,66.9,66.9,LFL,Europe
Cusprills,15,10,19.066666666666666,13.933333333333334,2.8666666666666667,0.9333333333333333,8.0,34.1,66.7,66.7,CD,Latin America
QT DIG∞,64,41,18.875,13.453125,2.34375,0.421875,7.375,29.3,64.1,66.3,LJL,Japan
Vivo Keyd Stars Academy,56,37,17.267857142857142,12.732142857142858,2.642857142857143,0.6607142857142857,7.339285714285714,32.4,66.1,66.1,CD,Latin America
Saigon Dino,51,33,20.11764705882353,15.0,2.803921568627451,0.6470588235294118,6.803921568627451,32.3,64.7,65.5,VCS,Southeast Asia
inf,29,19,18.655172413793103,15.206896551724139,2.5172413793103448,0.5862068965517241,6.931034482758621,32.7,65.5,65.5,LRN,Other
Team Valiant,46,30,18.73913043478261,12.891304347826088,2.5217391304347827,0.6521739130434783,7.434782608695652,31.2,65.2,65.2,LFL2,Europe
Misa Esports,95,62,18.326315789473686,15.010526315789473,2.305263157894737,0.6526315789473685,7.178947368421053,31.8,65.3,65.1,TCL,Europe
Cloud9,75,48,16.386666666666667,12.026666666666667,2.6133333333333333,0.7333333333333333,6.8133333333333335,32.7,64.0,64.9,LTA N,North America
Deltan Gaming,37,24,22.27027027027027,15.945945945945946,2.5675675675675675,0.4594594594594595,6.783783783783784,28.7,64.9,64.9,LJL,Japan
eQuizers,17,11,15.941176470588236,15.647058823529411,2.7058823529411766,1.0,7.176470588235294,35.2,64.7,64.7,NEXO,Other
Zero Tenacity,104,67,18.76923076923077,15.490384615384615,1.6923076923076923,0.5192307692307693,7.048076923076923,31.1,64.4,64.4,RL,Other
Crvena zvezda Esports,90,58,19.6,15.744444444444444,2.4444444444444446,0.5,7.311111111111111,30.6,64.4,64.4,EBL,Europe
DarkZero Dragonsteel,53,34,17.566037735849058,13.11320754716981,2.490566037735849,0.5094339622641509,7.169811320754717,33.5,64.2,64.2,NACL,North America
KIA.eSuba Academy,81,52,19.987654320987655,18.02469135802469,1.962962962962963,0.6172839506172839,7.0,31.4,64.2,64.2,HC,Other
ZennIT,75,48,17.64,13.773333333333333,2.3866666666666667,0.6,7.1066666666666665,31.7,64.0,64.0,ROL,Other
We Can Win,11,7,18.90909090909091,14.909090909090908,2.1818181818181817,0.6363636363636364,6.818181818181818,30.2,63.6,63.6,LJL,Japan
KT Rolster Academy,74,47,20.513513513513512,17.10810810810811,2.6621621621621623,0.5,7.22972972972973,30.8,63.5,63.5,LAS,Latin America
eSuba,98,62,18.091836734693878,15.53061224489796,2.2755102040816326,0.5714285714285714,6.775510204081633,30.7,63.3,63.3,HM,Europe
Hanwha Life Esports,169,109,17.14792899408284,13.934911242603551,2.437869822485207,0.6153846153846154,6.715976331360947,32.2,64.5,63.3,LCK,Korea
Anyone's Legend,186,117,17.155913978494624,13.25268817204301,2.3978494623655915,0.6505376344086021,6.424731182795699,32.6,62.9,63.3,LPL,China
Near Airport,38,24,16.157894736842106,13.789473684210526,2.8947368421052633,0.6842105263157895,7.447368421052632,33.9,63.2,63.2,NACL,North America
T1,187,118,16.732620320855617,13.807486631016042,2.406417112299465,0.6256684491978609,6.641711229946524,31.9,63.1,63.1,LCK,Korea
Top Esports,183,114,16.262295081967213,15.21311475409836,2.2459016393442623,0.6010928961748634,6.502732240437158,32.1,62.3,62.9,LPL,China
Partizan Sangal,70,44,17.84285714285714,13.757142857142858,2.742857142857143,0.5428571428571428,7.142857142857143,30.7,62.9,62.9,EBL,Europe
Frank Esports,100,62,18.16,14.82,1.98,0.53,6.94,30.5,62.0,62.5,PCS,Southeast Asia
T1 Esports Academy,148,91,16.54054054054054,14.756756756756756,2.1621621621621623,0.6216216216216216,7.013513513513513,31.6,61.5,62.2,LCKC,Korea
Fuego,47,29,20.78723404255319,15.829787234042554,2.617021276595745,0.8297872340425532,7.148936170212766,34.9,61.7,61.7,LRN,Other
mCon esports,73,45,19.438356164383563,13.89041095890411,2.767123287671233,0.6712328767123288,7.383561643835616,32.3,61.6,61.6,ROL,Other
Galions,86,53,16.930232558139537,12.94186046511628,2.36046511627907,0.686046511627907,6.941860465116279,32.7,61.6,61.6,LFL,Europe
Los Heretics,125,77,16.464,13.136,2.472,0.656,7.016,32.6,61.6,61.6,LVP SL,Europe
Karmine Corp,106,63,14.650943396226415,12.59433962264151,2.707547169811321,0.6509433962264151,6.820754716981132,33.2,59.4,61.1,LEC,Europe
Bilibili Gaming,189,114,17.206349206349206,14.380952380952381,2.4497354497354498,0.656084656084656,6.904761904761905,32.3,60.3,60.8,LPL,China
CTBC Flying Oyster,119,80,15.378151260504202,11.77310924369748,2.6218487394957983,0.6302521008403361,7.184873949579832,31.9,67.2,60.4,LCP,Southeast Asia
NORD Esports,60,36,18.25,13.8,2.316666666666667,0.55,6.833333333333333,31.8,60.0,60.0,NLC,Europe
7REX,10,6,17.3,12.6,2.4,0.8,6.4,33.0,60.0,60.0,CD,Latin America
CGN Esports,40,24,18.875,19.025,2.625,0.7,7.35,31.7,60.0,60.0,PRM,Europe
Diversion Gaming,77,46,20.766233766233768,18.896103896103895,2.4545454545454546,0.6363636363636364,6.64935064935065,31.1,59.7,59.7,HC,Other
Yang Yang Gaming,56,33,21.553571428571427,17.625,2.2857142857142856,0.5892857142857143,6.464285714285714,30.3,58.9,58.9,LJL,Japan
Fnatic,85,51,14.929411764705883,13.411764705882353,2.4941176470588236,0.6470588235294118,6.588235294117647,32.8,60.0,58.9,LEC,Europe
Farenvehn,59,37,16.864406779661017,14.135593220338983,2.3728813559322033,0.6949152542372882,7.338983050847458,33.5,62.7,58.8,LRS,Other
Verdant,68,40,16.705882352941178,14.014705882352942,2.6029411764705883,0.5735294117647058,6.617647058823529,32.3,58.8,58.8,NLC,Europe
VARREL YOUTH,51,30,16.84313725490196,16.058823529411764,2.0784313725490198,0.45098039215686275,6.450980392156863,31.0,58.8,58.8,LJL,Japan
DRX Challengers,141,82,17.72340425531915,14.425531914893616,2.2907801418439715,0.5815602836879432,6.446808510638298,32.7,58.2,58.7,LCKC,Korea
Hanwha Life Esports Academy,135,79,20.77777777777778,18.562962962962963,1.9037037037037037,0.5555555555555556,6.118518518518519,30.8,58.5,58.5,LAS,Latin America
Isurus,24,14,15.75,12.625,2.2083333333333335,0.5,6.916666666666667,30.8,58.3,58.3,LTA S,Latin America
West Point Esports,84,48,20.595238095238095,19.916666666666668,1.7976190476190477,0.5357142857142857,6.678571428571429,30.5,57.1,58.3,PCS,Southeast Asia
Zeu5 Esports,43,25,17.093023255813954,15.395348837209303,2.302325581395349,0.46511627906976744,6.627906976744186,31.2,58.1,58.1,LRN,Other
CITA Kaizen,38,22,21.157894736842106,18.36842105263158,2.5789473684210527,0.5526315789473685,6.526315789473684,30.8,57.9,57.9,HC,Other
Invictus Gaming,150,88,16.30666666666667,15.44,2.5733333333333333,0.6266666666666667,6.233333333333333,32.9,58.7,57.8,LPL,China
Falke Esports,45,26,18.022222222222222,14.466666666666667,2.3777777777777778,0.6666666666666666,7.111111111111111,32.6,57.8,57.8,NEXO,Other
Dung Dynasty,26,15,18.5,17.53846153846154,2.8461538461538463,0.6538461538461539,7.423076923076923,34.1,57.7,57.7,PRM,Europe
Dopamina E-Sport,33,19,17.545454545454547,16.151515151515152,1.878787878787879,0.696969696969697,6.363636363636363,32.2,57.6,57.6,CD,Latin America
Maze Gaming,47,27,17.595744680851062,14.425531914893616,2.617021276595745,0.5106382978723404,6.48936170212766,32.6,57.4,57.4,LRS,Other
G2 Esports,113,67,13.769911504424778,11.557522123893806,2.47787610619469,0.6371681415929203,6.734513274336283,32.6,59.3,57.3,LEC,Europe
Gamespace Mediterranean College Esports,79,45,18.696202531645568,15.708860759493671,2.3417721518987342,0.5949367088607594,6.734177215189874,32.2,57.0,57.0,HLL,Europe
Project Conquerors,74,42,18.41891891891892,17.27027027027027,2.5,0.6756756756756757,6.554054054054054,33.6,56.8,56.8,LFL2,Europe
BK ROG Esports,90,51,15.566666666666666,13.61111111111111,2.6,0.7888888888888889,6.966666666666667,34.9,56.7,56.7,LFL,Europe
Oxygen Gaming,46,26,18.32608695652174,18.23913043478261,2.608695652173913,0.717391304347826,7.326086956521739,35.2,56.5,56.5,NEXO,Other
Forsaken,92,52,17.51086956521739,17.532608695652176,2.402173913043478,0.6086956521739131,6.739130434782608,32.1,56.5,56.5,RL,Other
Stellae Gaming,46,26,13.217391304347826,14.956521739130435,1.8478260869565217,0.717391304347826,6.391304347826087,31.9,56.5,56.5,CD,Latin America
Estral Esports,32,19,17.65625,13.9375,2.59375,0.40625,6.78125,31.2,59.4,56.5,LRN,Other
Dplus KIA,163,93,15.28834355828221,13.680981595092025,2.3435582822085887,0.4785276073619632,6.147239263803681,32.0,57.1,56.5,LCK,Korea
Lechuga Gaming,16,9,21.125,23.4375,2.3125,0.625,7.6875,32.6,56.2,56.2,LRS,Other
StormMedia Fajnie Mieć Skład,73,41,17.589041095890412,17.15068493150685,2.3013698630136985,0.547945205479452,6.780821917808219,31.7,56.2,56.2,RL,Other
Clocks,48,27,16.6875,19.083333333333332,2.3541666666666665,0.3333333333333333,6.416666666666667,31.6,56.2,56.2,LJL,Japan
Dragons Esports,48,27,19.604166666666668,19.958333333333332,2.4375,0.6041666666666666,6.854166666666667,32.1,56.2,56.2,AL,Europe
BoostGate Esports,74,42,17.93243243243243,16.7972972972973,2.5945945945945947,0.6216216216216216,6.364864864864865,32.1,56.8,56.0,TCL,Europe
Vitality.Bee,84,47,14.785714285714286,13.952380952380953,2.5357142857142856,0.6428571428571429,6.535714285714286,34.1,56.0,56.0,LFL,Europe
Entropiq,86,48,16.53488372093023,14.116279069767442,2.395348837209302,0.5930232558139535,6.616279069767442,31.5,55.8,55.8,HM,Europe
Team Flash,40,22,17.1,15.95,2.375,0.575,6.55,32.1,55.0,55.5,VCS,Southeast Asia
paiN Gaming,62,33,15.048387096774194,14.387096774193548,2.629032258064516,0.7419354838709677,6.096774193548387,34.5,53.2,55.5,LTA S,Latin America
DN Freecs Academy,123,68,18.5609756097561,19.284552845528456,2.5284552845528454,0.4878048780487805,6.333333333333333,30.7,55.3,55.3,LAS,Latin America
Colossal Gaming,47,26,16.80851063829787,15.595744680851064,2.3191489361702127,0.5531914893617021,6.531914893617022,30.5,55.3,55.3,LIT,Europe
Conviction,63,36,15.523809523809524,15.873015873015873,2.5714285714285716,0.6666666666666666,6.809523809523809,32.9,57.1,55.3,NACL,North America
Dplus KIA Youth,134,74,18.902985074626866,18.791044776119403,2.2313432835820897,0.44029850746268656,6.029850746268656,30.2,55.2,55.2,LAS,Latin America
Odivelas Sports Club,49,27,17.489795918367346,15.0,2.36734693877551,0.5306122448979592,6.224489795918367,31.7,55.1,55.1,LPLOL,Other
Citadel Gaming,20,11,16.75,15.4,2.4,0.7,6.05,32.5,55.0,55.0,NACL,North America
LUA Gaming,55,30,16.727272727272727,15.618181818181819,2.2181818181818183,0.5818181818181818,6.654545454545454,31.8,54.5,54.5,LVP SL,Europe
Jolly Rogers,11,6,17.272727272727273,15.090909090909092,2.8181818181818183,0.5454545454545454,5.909090909090909,32.9,54.5,54.5,NACL,North America
Gentle Mates,98,53,13.66326530612245,12.979591836734693,2.5714285714285716,0.6428571428571429,6.591836734693878,34.6,54.1,54.1,LFL,Europe
Meavedron,85,46,19.823529411764707,18.31764705882353,2.3529411764705883,0.4823529411764706,6.482352941176471,31.1,54.1,54.1,HC,Other
IziDream,63,34,17.61904761904762,15.904761904761905,2.3333333333333335,0.7142857142857143,6.285714285714286,32.9,54.0,54.0,LFL2,Europe
EDward Gaming,82,45,15.426829268292684,13.451219512195122,2.426829268292683,0.5487804878048781,6.158536585365853,33.2,54.9,54.0,LPL,China
MGN Vikings Esports,87,47,14.666666666666666,13.528735632183908,2.367816091954023,0.5632183908045977,5.942528735632184,32.6,54.0,54.0,LCP,Southeast Asia
Burning Core Toyama,53,28,19.169811320754718,19.32075471698113,1.9056603773584906,0.32075471698113206,5.754716981132075,29.4,52.8,53.9,LJL,Japan
Back2TheGame,67,36,17.17910447761194,15.955223880597014,2.746268656716418,0.5671641791044776,6.253731343283582,32.7,53.7,53.7,RL,Other
JD Gaming,164,88,14.981707317073171,14.152439024390244,2.0609756097560976,0.5,6.024390243902439,32.4,53.7,53.6,LPL,China
LOUD,57,30,12.736842105263158,14.333333333333334,2.3684210526315788,0.6140350877192983,6.315789473684211,33.3,52.6,53.6,LTA S,Latin America
DN Freecs Challengers,139,74,16.151079136690647,16.834532374100718,1.9928057553956835,0.49640287769784175,6.258992805755396,31.8,53.2,53.6,LCKC,Korea
Unicorns of Love Sexy Edition,97,52,16.721649484536083,14.54639175257732,2.134020618556701,0.6391752577319587,7.0,32.8,53.6,53.6,PRM,Europe
Senshi eSports,58,31,17.724137931034484,17.25862068965517,2.5172413793103448,0.7413793103448276,6.637931034482759,32.5,53.4,53.4,ROL,Other
100 Thieves,74,41,15.891891891891891,15.283783783783784,2.4864864864864864,0.6891891891891891,6.243243243243243,33.5,55.4,53.3,LTA N,North America
Los Grandes,45,24,15.155555555555555,12.6,2.6444444444444444,0.7555555555555555,6.288888888888889,34.2,53.3,53.3,CD,Latin America
SPIKE Syndicate,60,32,18.616666666666667,16.533333333333335,2.1333333333333333,0.5833333333333334,6.366666666666666,31.5,53.3,53.3,EBL,Europe
GOAL,30,16,17.966666666666665,17.9,2.1,0.43333333333333335,5.933333333333334,31.7,53.3,53.3,HLL,Europe
Ici Japon Corp. Esport,77,41,15.0,14.467532467532468,2.2857142857142856,0.6103896103896104,6.233766233766234,33.0,53.2,53.2,LFL,Europe
TeamOrangeGaming,81,43,16.876543209876544,15.604938271604938,2.123456790123457,0.5185185185185185,6.148148148148148,31.3,53.1,53.1,PRM,Europe
Eternal Fire,36,19,17.5,17.083333333333332,2.4444444444444446,0.7777777777777778,6.277777777777778,34.4,52.8,52.8,TCL,Europe
Gen.G Scholars,95,50,19.50526315789474,20.53684210526316,1.7157894736842105,0.3894736842105263,6.7894736842105265,29.7,52.6,52.6,LAS,Latin America
Kawaii Kiwis,38,20,19.63157894736842,17.42105263157895,2.5526315789473686,0.5789473684210527,7.315789473684211,34.9,52.6,52.6,NEXO,Other
Barça eSports,118,62,16.1864406779661,15.398305084745763,2.2711864406779663,0.559322033898305,6.279661016949152,32.1,52.5,52.5,LVP SL,Europe
Bushido Wildcats,71,37,15.732394366197184,14.929577464788732,2.2535211267605635,0.5915492957746479,5.873239436619718,33.7,52.1,52.5,TCL,Europe
CCG Esports,42,22,15.523809523809524,14.976190476190476,2.5238095238095237,0.5714285714285714,6.214285714285714,33.0,52.4,52.4,NACL,North America
Vivo Keyd Stars,69,36,14.884057971014492,14.318840579710145,2.2028985507246377,0.5507246376811594,5.797101449275362,32.7,52.2,52.2,LTA S,Latin America
Team Secret Whales,78,43,15.397435897435898,13.346153846153847,2.6153846153846154,0.48717948717948717,5.871794871794871,33.5,55.1,52.2,LCP,Southeast Asia
FN Esports,27,14,18.444444444444443,17.85185185185185,2.259259259259259,0.5925925925925926,6.333333333333333,31.5,51.9,51.9,AL,Europe
FURIA,67,35,14.567164179104477,12.91044776119403,2.208955223880597,0.5970149253731343,6.223880597014926,32.9,52.2,51.8,LTA S,Latin America
DetonatioN FocusMe Academy,48,24,18.020833333333332,21.083333333333332,1.5,0.2916666666666667,5.104166666666667,29.0,50.0,51.8,LJL,Japan
KT Rolster,134,67,14.559701492537313,14.261194029850746,2.529850746268657,0.5223880597014925,5.3059701492537314,32.3,50.0,51.8,LCK,Korea
RED Canids,63,32,15.73015873015873,13.984126984126984,2.507936507936508,0.47619047619047616,6.444444444444445,33.3,50.8,51.7,LTA S,Latin America
Movistar KOI,109,58,13.98165137614679,12.862385321100918,2.36697247706422,0.6238532110091743,6.229357798165138,33.5,53.2,51.7,LEC,Europe
G2 Hel,31,16,19.193548387096776,18.548387096774192,2.161290322580645,0.7096774193548387,6.903225806451613,33.8,51.6,51.6,NEXO,Other
UCAM Esports,62,32,15.419354838709678,14.919354838709678,2.1451612903225805,0.5967741935483871,6.290322580645161,33.4,51.6,51.6,LVP SL,Europe
ROSSMANN Centaurs,101,52,17.782178217821784,19.198019801980198,2.5445544554455446,0.5445544554455446,6.693069306930693,32.4,51.5,51.5,PRM,Europe
BNK FEARX Youth,154,79,16.857142857142858,16.16883116883117,2.175324675324675,0.525974025974026,5.636363636363637,31.4,51.3,51.0,LCKC,Korea
AVE Axolotl,53,27,16.30188679245283,15.735849056603774,2.150943396226415,0.4528301886792453,5.962264150943396,31.6,50.9,50.9,LIT,Europe
Isurus Estral,38,19,13.736842105263158,15.078947368421053,2.263157894736842,0.42105263157894735,6.2894736842105265,32.7,50.0,50.7,LTA S,Latin America
Kaufland Hangry Knights,75,38,17.373333333333335,15.24,2.1866666666666665,0.49333333333333335,6.573333333333333,31.7,50.7,50.7,PRM,Europe
Flamengo MDL,77,38,16.92207792207792,15.363636363636363,2.5584415584415585,0.5974025974025974,6.194805194805195,33.3,49.4,50.5,CD,Latin America
Bamboo Juice,18,9,20.055555555555557,20.833333333333332,2.4444444444444446,0.3888888888888889,5.944444444444445,29.3,50.0,50.0,LJL,Japan
Leões Porto Salvo Esports,16,8,18.0625,17.3125,2.125,0.4375,5.3125,32.0,50.0,50.0,LPLOL,Other
Gwenchana,10,5,15.9,14.3,1.5,0.0,5.5,29.3,50.0,50.0,CD,Latin America
PSG Talon,92,49,13.880434782608695,12.967391304347826,2.239130434782609,0.6521739130434783,6.3478260869565215,32.7,53.3,50.0,LCP,Southeast Asia
PSG Talon Academy,70,35,18.957142857142856,18.385714285714286,2.0714285714285716,0.4714285714285714,5.857142857142857,31.0,50.0,50.0,PCS,Southeast Asia
Fortress Esports,12,6,17.916666666666668,17.166666666666668,2.9166666666666665,0.5,5.583333333333333,31.8,50.0,50.0,NLC,Europe
Veni Vidi Vici,76,38,14.986842105263158,17.19736842105263,2.4342105263157894,0.5657894736842105,5.934210526315789,31.2,50.0,50.0,LVP SL,Europe
Contrata Logo Meu Time,14,7,17.0,17.857142857142858,1.9285714285714286,0.35714285714285715,6.142857142857143,31.0,50.0,50.0,CD,Latin America
Mental Over Tempo,10,5,17.5,15.1,2.5,0.4,5.7,29.9,50.0,50.0,EBL,Europe
Mila Gaming,16,8,19.9375,19.3125,2.25,0.5,5.3125,29.8,50.0,50.0,VCS,Southeast Asia
Golden Lions,22,11,18.727272727272727,15.772727272727273,2.4545454545454546,0.6363636363636364,5.863636363636363,34.6,50.0,50.0,LRS,Other
Dorado Gaming,24,12,16.166666666666668,15.375,2.0833333333333335,0.4583333333333333,5.708333333333333,31.7,50.0,50.0,NACL,North America
Universae Instituto FP,32,16,14.65625,15.6875,2.28125,0.34375,5.90625,31.0,50.0,50.0,NEXO,Other
Spirit Quartz Gaming,34,17,19.205882352941178,19.352941176470587,2.0,0.6470588235294118,5.5588235294117645,33.4,50.0,50.0,LJL,Japan
Papara SuperMassive,68,34,17.66176470588235,17.279411764705884,2.235294117647059,0.5588235294117647,5.985294117647059,32.8,50.0,49.2,TCL,Europe
Zena Esports,55,27,16.945454545454545,17.418181818181818,2.2181818181818183,0.4909090909090909,5.745454545454545,30.5,49.1,49.1,LIT,Europe
KaBuM! Ilha das Lendas,53,26,15.60377358490566,15.245283018867925,2.056603773584906,0.5094339622641509,6.584905660377358,32.7,49.1,49.1,CD,Latin America
Sicar Esports,40,21,14.475,15.675,2.5,0.675,6.525,33.6,52.5,48.8,LRS,Other
E WIE EINFACH E-SPORTS,78,38,14.884615384615385,16.025641025641026,2.141025641025641,0.46153846153846156,5.961538461538462,32.9,48.7,48.7,PRM,Europe
MGN Vikings Academy,27,12,17.185185185185187,20.85185185185185,2.2962962962962963,0.5555555555555556,5.111111111111111,30.5,44.4,48.6,VCS,Southeast Asia
GTZ Esports,33,16,15.93939393939394,17.333333333333332,2.484848484848485,0.5151515151515151,5.696969696969697,31.9,48.5,48.5,LPLOL,Other
Solary,62,30,15.403225806451612,15.112903225806452,2.403225806451613,0.5645161290322581,5.919354838709677,35.4,48.4,48.4,LFL,Europe
Alpha7 Esports,41,21,14.902439024390244,16.146341463414632,1.8780487804878048,0.5853658536585366,5.439024390243903,31.7,51.2,48.2,CD,Latin America
Myth Esports,56,27,17.5,17.732142857142858,2.375,0.44642857142857145,6.0,31.4,48.2,48.2,ROL,Other
Ninjas in Pyjamas,126,60,15.301587301587302,16.08730158730159,2.1587301587301586,0.626984126984127,5.476190476190476,32.7,47.6,48.1,LPL,China
